Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1680124431.3343484,0,76431,0,GPS1_FRAME,42.413718333333335,8.742026666666668,8.1,1.0,478774.2039834085,4695744.789259336,,32,T
1680124432.3183157,0,76432,0,GPS1_FRAME,42.413673333333335,8.742043333333333,8.0,1.0,478775.5601283073,4695739.788430237,,32,T
1680124433.3111336,0,76433,0,GPS1_FRAME,42.41363166666667,8.742073333333334,7.9,1.0,478778.0144549906,4695735.154393682,,32,T
1680124434.3056164,0,76434,0,GPS1_FRAME,42.41359666666666,8.742116666666666,7.8,1.0,478781.56808885233,4695731.257274136,,32,T
1680124435.3306274,0,76435,0,GPS1_FRAME,42.41357333333333,8.74217,7.8,1.0,478785.9484513985,4695728.653090653,,32,T
1680124436.3111682,0,76436,0,GPS1_FRAME,42.413556666666665,8.74223,7.8,1.0,478790.87959212565,4695726.787492041,,32,T
1680124437.311824,0,76437,0,GPS1_FRAME,42.41354833333333,8.742295,7.9,1.0,478796.22493913694,4695725.845957123,,32,T
1680124438.312176,0,76438,0,GPS1_FRAME,42.41354833333333,8.742361666666667,7.9,1.0,478801.7102261203,4695725.82931865,,32,T
1680124439.3147953,0,76439,0,GPS1_FRAME,42.413555,8.74243,8.0,1.0,478807.3348897745,4695726.552515291,,32,T
1680124440.31171,0,76440,0,GPS1_FRAME,42.41357,8.742493333333334,8.2,1.0,478812.5509607305,4695728.202271792,,32,T
1680124441.318661,0,76441,0,GPS1_FRAME,42.41359166666667,8.742548333333334,8.3,1.0,478817.0836122,4695730.594356788,,32,T
1680124442.3117495,0,76442,0,GPS1_FRAME,42.41362,8.7426,8.4,1.0,478821.3442395065,4695733.727522383,,32,T
1680124443.3288999,0,76443,0,GPS1_FRAME,42.413653333333336,8.742643333333334,8.4,1.0,478824.920885192,4695737.417952773,,32,T
1680124444.311849,0,76444,0,GPS1_FRAME,42.413693333333335,8.742678333333334,8.4,1.0,478827.81411008275,4695741.850708577,,32,T
1680124445.3120835,0,76445,0,GPS1_FRAME,42.413735,8.7427,8.4,1.0,478829.6108376903,4695746.471850065,,32,T
1680124446.3181415,0,76446,0,GPS1_FRAME,42.41377833333333,8.742713333333333,8.4,1.0,478830.72246507456,4695751.280130365,,32,T
1680124447.3127291,0,76447,0,GPS1_FRAME,42.41382333333333,8.742715,8.4,1.0,478830.8747304154,4695756.276379837,,32,T
1680124448.3116708,0,76448,0,GPS1_FRAME,42.413866666666664,8.742705,8.5,1.0,478830.0665147068,4695761.090475101,,32,T
1680124449.3121843,0,76449,0,GPS1_FRAME,42.41391,8.742685,8.6,1.0,478828.43551182415,4695765.90706277,,32,T
1680124450.3122222,0,76450,0,GPS1_FRAME,42.41394666666667,8.742653333333333,8.6,1.0,478825.84234960633,4695769.986312203,,32,T
1680124451.3124835,0,76451,0,GPS1_FRAME,42.41398,8.742611666666667,8.7,1.0,478822.4252816066,4695773.697932287,,32,T
1680124452.312957,0,76452,0,GPS1_FRAME,42.414005,8.742561666666667,8.7,1.0,478818.3197572248,4695776.486323639,,32,T
1680124453.314651,0,76453,0,GPS1_FRAME,42.41402333333333,8.742506666666667,8.8,1.0,478813.8005988885,4695778.535717768,,32,T
1680124454.3107224,0,76454,0,GPS1_FRAME,42.414033333333336,8.742446666666666,8.8,1.0,478808.8672444209,4695779.6610538,,32,T
1680124455.3123863,0,76455,0,GPS1_FRAME,42.414035,8.742383333333333,8.7,1.0,478803.6568231708,4695779.861916725,,32,T
1680124456.31199,0,76456,0,GPS1_FRAME,42.41403,8.74232,8.7,1.0,478798.4441567192,4695779.322536865,,32,T
1680124457.3131437,0,76457,0,GPS1_FRAME,42.41401833333333,8.74226,8.7,1.0,478793.5035057087,4695778.042082069,,32,T
1680124458.31273,0,76458,0,GPS1_FRAME,42.41399666666667,8.742203333333332,8.7,1.0,478788.833745481,4695775.65042843,,32,T
1680124459.31236,0,76459,0,GPS1_FRAME,42.41397,8.742151666666667,8.7,1.0,478784.5736905759,4695772.702344152,,32,T
1680124460.310998,0,76460,0,GPS1_FRAME,42.413935,8.742106666666666,8.7,1.0,478780.85934816254,4695768.827288846,,32,T
1680124461.3120387,0,76461,0,GPS1_FRAME,42.413891666666665,8.74207,8.7,1.0,478777.8278491197,4695764.024845273,,32,T
1680124462.313814,0,76462,0,GPS1_FRAME,42.41384166666667,8.742043333333333,8.7,1.0,478775.6168871815,4695758.479657808,,32,T
1680124463.3124785,0,76463,0,GPS1_FRAME,42.413788333333336,8.742028333333334,8.5,1.0,478774.3647192829,4695752.561432566,,32,T
1680124464.3117213,0,76464,0,GPS1_FRAME,42.41373333333333,8.742026666666668,8.4,1.0,478774.20904145367,4695746.454814258,,32,T
1680124465.3207412,0,76465,0,GPS1_FRAME,42.41367833333333,8.74204,8.2,1.0,478775.2875504281,4695740.344448056,,32,T
1680124466.312253,0,76466,0,GPS1_FRAME,42.41363,8.742071666666666,8.1,1.0,478777.8767610901,4695734.969748402,,32,T
1680124467.3118327,0,76467,0,GPS1_FRAME,42.41359166666667,8.742115,8.0,1.0,478781.4292713502,4695730.7025054805,,32,T
1680124468.3113666,0,76468,0,GPS1_FRAME,42.413561666666666,8.742168333333334,7.9,1.0,478785.80738741637,4695727.358075301,,32,T
1680124469.3125432,0,76469,0,GPS1_FRAME,42.41354166666667,8.742228333333333,7.9,1.0,478790.73740589403,4695725.122353293,,32,T
1680124470.3352337,0,76470,0,GPS1_FRAME,42.41353333333333,8.742291666666667,7.9,1.0,478795.9456219561,4695724.181234294,,32,T
1680124471.3135216,0,76471,0,GPS1_FRAME,42.41353333333333,8.742356666666666,7.9,1.0,478801.2937780403,4695724.1650115205,,32,T
1680124472.3137448,0,76472,0,GPS1_FRAME,42.413545,8.742421666666667,7.8,0.9,478806.6458621192,4695725.444224401,,32,T
1680124473.3236992,0,76473,0,GPS1_FRAME,42.413563333333336,8.742481666666666,7.9,0.9,478811.5887917914,4695727.464935116,,32,T
1680124474.3130808,0,76474,0,GPS1_FRAME,42.41359166666667,8.742536666666666,8.1,1.0,478816.1236876398,4695730.597266101,,32,T
1680124475.3191335,0,76475,0,GPS1_FRAME,42.413625,8.742583333333334,8.2,1.0,478819.9746016981,4695734.286862712,,32,T
1680124476.3115456,0,76476,0,GPS1_FRAME,42.41366166666667,8.742623333333334,8.2,1.0,478823.2781053672,4695738.348246684,,32,T
1680124477.3175116,0,76477,0,GPS1_FRAME,42.41370333333333,8.742653333333333,8.3,1.0,478825.7604960422,4695742.967309773,,32,T
1680124478.3284938,0,76478,0,GPS1_FRAME,42.41374833333333,8.742671666666666,8.3,1.0,478827.2840824414,4695747.95940487,,32,T
1680124479.3126957,0,76479,0,GPS1_FRAME,42.41379333333333,8.742678333333334,8.4,1.0,478827.84774521296,4695752.954408045,,32,T
1680124480.311746,0,76480,0,GPS1_FRAME,42.41383666666667,8.742675,8.4,1.0,478827.5880573636,4695757.7668420095,,32,T
1680124481.3310125,0,76481,0,GPS1_FRAME,42.41387666666667,8.742661666666667,8.4,1.0,478826.50445994607,4695762.211645192,,32,T
1680124482.3316,0,76482,0,GPS1_FRAME,42.413915,8.742635,8.4,1.0,478824.3232522792,4695766.474710565,,32,T
1680124483.3142686,0,76483,0,GPS1_FRAME,42.41394833333333,8.742595,8.5,1.0,478821.0433146484,4695770.185915835,,32,T
1680124484.3130302,0,76484,0,GPS1_FRAME,42.413975,8.742545,8.5,1.0,478816.9383496144,4695773.159369643,,32,T
1680124485.3122687,0,76485,0,GPS1_FRAME,42.41399166666667,8.742488333333334,8.6,1.0,478812.2814973082,4695775.024118685,,32,T
1680124486.329824,0,76486,0,GPS1_FRAME,42.414,8.742428333333333,8.6,1.0,478807.34757946106,4695775.964394109,,32,T
1680124487.3133957,0,76487,0,GPS1_FRAME,42.41399833333333,8.742363333333333,8.6,1.0,478801.99890175514,4695775.795550727,,32,T
1680124488.312401,0,76488,0,GPS1_FRAME,42.413988333333336,8.742298333333334,8.7,1.0,478796.64741668536,4695774.701403107,,32,T
1680124489.3152955,0,76489,0,GPS1_FRAME,42.41396833333334,8.742238333333333,8.7,1.0,478791.7039543461,4695772.49564125,,32,T
1680124490.3124294,0,76490,0,GPS1_FRAME,42.41394,8.742186666666667,8.7,1.0,478787.4433370927,4695769.362493569,,32,T
1680124491.3130813,0,76491,0,GPS1_FRAME,42.41390333333333,8.742143333333333,8.7,1.0,478783.8655641699,4695765.301958832,,32,T
1680124492.3118038,0,76492,0,GPS1_FRAME,42.41386,8.742111666666666,8.7,1.0,478781.245460183,4695760.498265036,,32,T
1680124493.3126838,0,76493,0,GPS1_FRAME,42.41381166666667,8.742091666666667,8.6,1.0,478779.5835881593,4695755.136472789,,32,T
1680124494.3349495,0,76494,0,GPS1_FRAME,42.413758333333334,8.742085,8.5,1.0,478779.01708163955,4695749.216165069,,32,T
1680124495.3205738,0,76495,0,GPS1_FRAME,42.41370666666667,8.742093333333333,8.4,1.0,478779.68532257073,4695743.477171923,,32,T
1680124496.3117824,0,76496,0,GPS1_FRAME,42.413655,8.742118333333334,8.3,1.0,478781.72488407115,4695737.734015752,,32,T
1680124497.3123474,0,76497,0,GPS1_FRAME,42.41361,8.742156666666666,8.2,1.0,478784.8637522844,4695732.727776857,,32,T
1680124498.312348,0,76498,0,GPS1_FRAME,42.41357333333333,8.742208333333334,8.2,1.0,478789.1024901661,4695728.643518363,,32,T
1680124499.3132408,0,76499,0,GPS1_FRAME,42.41354833333333,8.742266666666666,8.2,1.0,478793.8936921678,4695725.853029777,,32,T
1680124500.312148,0,76500,0,GPS1_FRAME,42.413535,8.742329999999999,8.3,1.0,478799.1002240652,4695724.356728174,,32,T
1680124501.3139622,0,76501,0,GPS1_FRAME,42.41353333333333,8.742396666666666,8.3,1.0,478804.58495101426,4695724.155030309,,32,T
1680124502.3120217,0,76502,0,GPS1_FRAME,42.41354166666667,8.742461666666667,8.5,1.0,478809.9359123688,4695725.064122405,,32,T
1680124503.3111231,0,76503,0,GPS1_FRAME,42.413561666666666,8.742521666666667,8.6,1.0,478814.87940226897,4695727.269897094,,32,T
1680124504.3131368,0,76504,0,GPS1_FRAME,42.41359,8.742576666666666,8.6,0.9,478819.41429675417,4695730.402230211,,32,T
1680124505.312041,0,76505,0,GPS1_FRAME,42.413626666666666,8.742621666666667,8.6,1.0,478823.1291985751,4695734.462367422,,32,T
1680124506.3216274,0,76506,0,GPS1_FRAME,42.413668333333334,8.742653333333333,8.6,1.0,478825.74872261594,4695739.081014995,,32,T
1680124507.320498,0,76507,0,GPS1_FRAME,42.413711666666664,8.742673333333332,8.7,1.0,478827.40888106154,4695743.887633001,,32,T
1680124508.3119884,0,76508,0,GPS1_FRAME,42.413755,8.742681666666666,8.7,1.0,478828.10911518504,4695748.697159103,,32,T
1680124509.3132317,0,76509,0,GPS1_FRAME,42.41379833333333,8.742681666666666,8.7,1.0,478828.1236902287,4695753.508762235,,32,T
1680124510.3124866,0,76510,0,GPS1_FRAME,42.41384166666667,8.742673333333332,8.8,1.0,478827.4526076085,4695758.322442395,,32,T
1680124511.3128896,0,76511,0,GPS1_FRAME,42.41388166666667,8.742653333333333,8.8,1.0,478825.8204845756,4695762.768907332,,32,T
1680124512.3119347,0,76512,0,GPS1_FRAME,42.41392,8.742625,8.8,1.0,478823.50214613584,4695767.03238841,,32,T
1680124513.3211179,0,76513,0,GPS1_FRAME,42.413955,8.742586666666666,8.9,1.0,478820.35990128375,4695770.928240188,,32,T
1680124514.313152,0,76514,0,GPS1_FRAME,42.413985,8.742538333333334,8.9,1.0,478816.3931899926,4695774.2714021085,,32,T
1680124515.312653,0,76515,0,GPS1_FRAME,42.414006666666666,8.742485,9.0,1.0,478812.0122839758,4695776.690505095,,32,T
1680124516.312113,0,76516,0,GPS1_FRAME,42.41402166666666,8.742423333333333,9.0,1.0,478806.94348076114,4695778.371443192,,32,T
1680124517.3182268,0,76517,0,GPS1_FRAME,42.414026666666665,8.742358333333334,9.0,1.0,478801.5970500275,4695778.9428467965,,32,T
1680124518.3142805,0,76518,0,GPS1_FRAME,42.414025,8.742293333333333,9.1,1.0,478796.24837443186,4695778.774007822,,32,T
1680124519.319772,0,76519,0,GPS1_FRAME,42.41401166666667,8.742231666666667,9.2,1.0,478791.17002989963,4695777.308909027,,32,T
1680124520.3111484,0,76520,0,GPS1_FRAME,42.41399166666667,8.742175,9.3,1.0,478786.5008300604,4695775.102318609,,32,T
1680124521.329235,0,76521,0,GPS1_FRAME,42.41396,8.742125,9.4,1.0,478782.37621971616,4695771.598634464,,32,T
1680124522.3122387,0,76522,0,GPS1_FRAME,42.41392166666667,8.742083333333333,9.4,1.0,478778.9350144376,4695767.352624275,,32,T
1680124523.3143635,0,76523,0,GPS1_FRAME,42.41387666666667,8.742051666666667,9.5,1.0,478776.3143458525,4695762.36387064,,32,T
1680124524.3342962,0,76524,0,GPS1_FRAME,42.41383,8.742033333333334,9.4,1.0,478774.79016402556,4695757.186724758,,32,T
1680124525.3199916,0,76525,0,GPS1_FRAME,42.41378,8.742026666666668,9.3,1.0,478774.22477760346,4695751.636540715,,32,T
1680124526.3126276,0,76526,0,GPS1_FRAME,42.41373,8.742033333333334,9.2,1.0,478774.7564445607,4695746.083025167,,32,T
1680124527.312196,0,76527,0,GPS1_FRAME,42.41368166666667,8.742051666666667,9.1,1.0,478776.2485975702,4695740.711656442,,32,T
1680124528.3278556,0,76528,0,GPS1_FRAME,42.413635,8.742081666666667,9.0,1.0,478778.70123872545,4695735.5224351585,,32,T
1680124529.3204787,0,76529,0,GPS1_FRAME,42.41359333333333,8.742123333333334,8.9,1.0,478782.1154935451,4695730.885485637,,32,T
1680124530.3188727,0,76530,0,GPS1_FRAME,42.413561666666666,8.742173333333334,8.9,1.0,478786.21878385305,4695727.356826653,,32,T
1680124531.3189814,0,76531,0,GPS1_FRAME,42.41354166666667,8.742231666666667,8.9,1.0,478791.01167027286,4695725.121521051,,32,T
1680124532.3282342,0,76532,0,GPS1_FRAME,42.41353,8.742293333333333,8.8,1.0,478796.0816313186,4695723.810694971,,32,T
1680124533.3124065,0,76533,0,GPS1_FRAME,42.41353,8.742356666666666,8.9,1.0,478801.2926554723,4695723.794888218,,32,T
1680124534.3142576,0,76534,0,GPS1_FRAME,42.41354166666667,8.74242,8.9,1.0,478806.5076076439,4695725.07451691,,32,T
1680124535.329545,0,76535,0,GPS1_FRAME,42.413561666666666,8.742476666666667,9.2,1.0,478811.17683434364,4695727.281120617,,32,T
1680124536.3296676,0,76536,0,GPS1_FRAME,42.41358666666667,8.742526666666667,9.4,1.0,478815.29921241594,4695730.044574944,,32,T
1680124537.3193855,0,76537,0,GPS1_FRAME,42.41361333333333,8.742568333333333,9.5,1.0,478818.7364878669,4695732.995171196,,32,T
1680124538.31382,0,76538,0,GPS1_FRAME,42.41364166666666,8.742603333333333,9.5,1.0,478821.62579326314,4695736.132492846,,32,T
1680124539.3132439,0,76539,0,GPS1_FRAME,42.41367,8.742635,9.5,1.0,478824.24083225464,4695739.270646625,,32,T
1680124540.3123484,0,76540,0,GPS1_FRAME,42.413695,8.74266,9.5,1.0,478826.3062202645,4695742.040339761,,32,T
1680124541.3138807,0,76541,0,GPS1_FRAME,42.413718333333335,8.742678333333334,9.5,1.0,478827.82251885923,4695744.626633426,,32,T
1680124542.319117,0,76542,0,GPS1_FRAME,42.41374166666667,8.742693333333333,9.5,1.0,478829.06455283036,4695747.213758165,,32,T
1680124543.314564,0,76543,0,GPS1_FRAME,42.413763333333335,8.742706666666667,9.5,1.0,478830.1688936645,4695749.616236821,,32,T
1680124544.312175,0,76544,0,GPS1_FRAME,42.41378666666667,8.742715,9.5,1.0,478830.86239927704,4695752.205023322,,32,T
1680124545.3136814,0,76545,0,GPS1_FRAME,42.41381,8.742721666666666,9.5,1.0,478831.4187727815,4695754.794225225,,32,T
1680124546.313235,0,76546,0,GPS1_FRAME,42.41384,8.742726666666666,9.6,1.0,478831.840256253,4695758.124089143,,32,T
1680124547.336824,0,76547,0,GPS1_FRAME,42.413871666666665,8.742725,9.6,1.0,478831.7137739311,4695761.64067603,,32,T
1680124548.3132832,0,76548,0,GPS1_FRAME,42.41390666666667,8.742715,9.6,1.0,478830.9027557623,4695765.529462921,,32,T
1680124549.3146708,0,76549,0,GPS1_FRAME,42.413941666666666,8.742696666666667,9.7,1.0,478829.40608193184,4695769.420326739,,32,T
1680124550.3123765,0,76550,0,GPS1_FRAME,42.413975,8.742671666666666,9.7,1.0,478827.360324219,4695773.127790854,,32,T
1680124551.3132398,0,76551,0,GPS1_FRAME,42.414005,8.742636666666666,9.7,1.0,478824.4906602993,4695776.467625003,,32,T
1680124552.3126097,0,76552,0,GPS1_FRAME,42.414028333333334,8.742593333333334,9.7,1.0,478820.9331004662,4695779.069291329,,32,T
1680124553.3166654,0,76553,0,GPS1_FRAME,42.414045,8.742543333333334,9.7,1.0,478816.82477543515,4695780.932375255,,32,T
1680124554.31348,0,76554,0,GPS1_FRAME,42.414053333333335,8.742493333333334,9.7,1.0,478812.7136476212,4695781.870153268,,32,T
1680124555.3148427,0,76555,0,GPS1_FRAME,42.414053333333335,8.74244,9.7,1.0,478808.3254532443,4695781.883456922,,32,T
1680124556.3111298,0,76556,0,GPS1_FRAME,42.414045,8.742385,9.7,1.0,478803.79732165294,4695780.97187086,,32,T
1680124557.3134673,0,76557,0,GPS1_FRAME,42.41403,8.742331666666667,9.7,1.0,478799.4040745963,4695779.319625099,,32,T
1680124558.3135266,0,76558,0,GPS1_FRAME,42.414008333333335,8.742280000000001,9.8,1.0,478795.1457107803,4695776.926719389,,32,T
1680124559.3152473,0,76559,0,GPS1_FRAME,42.41398,8.742231666666667,9.9,1.0,478791.1593602343,4695773.792737362,,32,T
1680124560.3191514,0,76560,0,GPS1_FRAME,42.413945,8.742188333333333,9.9,1.0,478787.58215338085,4695769.917262374,,32,T
1680124561.3133616,0,76561,0,GPS1_FRAME,42.41390666666667,8.74215,9.9,1.0,478784.4152132507,4695765.670417137,,32,T
1680124562.3144526,0,76562,0,GPS1_FRAME,42.41386166666667,8.742121666666666,9.9,1.0,478782.0688109565,4695760.680828876,,32,T
1680124563.311661,0,76563,0,GPS1_FRAME,42.413815,8.7421,9.7,1.0,478780.2703698573,4695755.504514422,,32,T
1680124564.3121424,0,76564,0,GPS1_FRAME,42.413763333333335,8.742088333333333,9.6,1.0,478779.2930306878,4695749.770517341,,32,T
1680124565.3136802,0,76565,0,GPS1_FRAME,42.41371,8.742088333333333,9.4,1.0,478779.2750508225,4695743.848544273,,32,T
1680124566.3197944,0,76566,0,GPS1_FRAME,42.41366,8.742103333333333,9.2,1.0,478780.4923821003,4695738.292947536,,32,T
1680124567.3212175,0,76567,0,GPS1_FRAME,42.41361333333333,8.742131666666667,9.1,1.0,478782.80789522815,4695733.104144054,,32,T
1680124568.3122401,0,76568,0,GPS1_FRAME,42.413575,8.74217,8.8,1.0,478785.94901308964,4695728.838152305,,32,T
1680124569.3183825,0,76569,0,GPS1_FRAME,42.41354666666667,8.742216666666668,8.8,1.0,478789.7791653386,4695725.680451179,,32,T
1680124570.3133657,0,76570,0,GPS1_FRAME,42.413525,8.74227,8.8,1.0,478794.1600958976,4695723.2613345375,,32,T
1680124571.3374565,0,76571,0,GPS1_FRAME,42.413513333333334,8.742326666666667,8.9,1.0,478798.81866211706,4695721.951758633,,32,T
1680124572.3143592,0,76572,0,GPS1_FRAME,42.413511666666665,8.742385,8.9,1.0,478803.6177296753,4695721.752139872,,32,T
1680124573.313332,0,76573,0,GPS1_FRAME,42.413518333333336,8.74244,8.9,1.0,478808.1453384785,4695722.478664221,,32,T
1680124574.32982,0,76574,0,GPS1_FRAME,42.413531666666664,8.742495,8.9,1.0,478812.675190254,4695723.945438103,,32,T
1680124575.313556,0,76575,0,GPS1_FRAME,42.41355333333333,8.742546666666666,9.1,1.0,478816.9335800972,4695726.33835439,,32,T
1680124576.312852,0,76576,0,GPS1_FRAME,42.413581666666666,8.742593333333334,9.1,1.0,478820.7828137448,4695729.472766471,,32,T
1680124577.3196018,0,76577,0,GPS1_FRAME,42.41361333333333,8.742633333333334,9.1,1.0,478824.0846371433,4695732.9789658375,,32,T
1680124578.3195477,0,76578,0,GPS1_FRAME,42.41365,8.742665,9.1,1.0,478826.7024792561,4695737.042428796,,32,T
1680124579.3354998,0,76579,0,GPS1_FRAME,42.41369,8.742686666666668,9.1,1.0,478828.4986482409,4695741.478508313,,32,T
1680124580.3131146,0,76580,0,GPS1_FRAME,42.41372833333333,8.7427,9.1,1.0,478829.6085955376,4695745.731603432,,32,T
1680124581.3123357,0,76581,0,GPS1_FRAME,42.41376666666667,8.742705,9.1,1.0,478830.0328830148,4695749.98677549,,32,T
1680124582.3287234,0,76582,0,GPS1_FRAME,42.413806666666666,8.742706666666667,9.1,1.0,478830.18346729444,4695754.427839959,,32,T
1680124583.3140526,0,76583,0,GPS1_FRAME,42.41385,8.742706666666667,9.2,1.0,478830.1980409365,4695759.239443133,,32,T
1680124584.3134227,0,76584,0,GPS1_FRAME,42.413895,8.742705,9.2,1.0,478830.076043698,4695764.236523358,,32,T
1680124585.3368146,0,76585,0,GPS1_FRAME,42.413941666666666,8.742708333333333,9.3,1.0,478830.3660011534,4695769.41741923,,32,T
1680124586.3304672,0,76586,0,GPS1_FRAME,42.413985,8.742716666666666,9.4,1.0,478831.0662308535,4695774.226945806,,32,T
1680124587.3141737,0,76587,0,GPS1_FRAME,42.41402333333333,8.742735,9.4,1.0,478832.5875649963,4695778.478795601,,32,T
1680124588.312959,0,76588,0,GPS1_FRAME,42.414051666666666,8.742758333333333,9.4,1.0,478834.5169279927,4695781.619029924,,32,T
1680124589.313938,0,76589,0,GPS1_FRAME,42.414071666666665,8.742785,9.5,1.0,478836.7177495142,4695783.833125989,,32,T
1680124590.3195393,0,76590,0,GPS1_FRAME,42.414085,8.742813333333334,9.6,1.0,478839.05345945264,4695785.306560896,,32,T
1680124591.321507,0,76591,0,GPS1_FRAME,42.414096666666666,8.742841666666667,9.8,1.0,478841.3886081686,4695786.594934913,,32,T
1680124592.3137386,0,76592,0,GPS1_FRAME,42.41410333333334,8.742863333333332,9.9,1.0,478843.17355164874,4695787.329785079,,32,T
1680124593.313157,0,76593,0,GPS1_FRAME,42.414105,8.742875,9.9,1.0,478844.1340285646,4695787.51194112,,32,T
1680124594.3138707,0,76594,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
1680124595.3220608,0,76595,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
1680124596.3128498,0,76596,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
1680124597.337346,0,76597,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
1680124598.3132486,0,76598,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
1680124599.3134046,0,76599,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
1680124600.317039,0,76600,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,0.9,478844.2711595251,4695787.511526041,,32,T
1680124601.312487,0,76601,0,GPS1_FRAME,42.414105,8.742876666666668,9.9,1.0,478844.2711595251,4695787.511526041,,32,T
